t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
1398.905,47.5074234009,148.815002441,91.0,231.0,6.0,98.0,-801.397094727,-205.278106689,2031.55883789,-498.814758301,-802.441101074,2061.55883789,-1080.8951416,154.413589478,2001.55883789
1398.936,48.4145278931,149.276443481,91.0,231.0,6.0,98.0,-795.99206543,-208.842712402,2034.26049805,-499.468444824,-803.492736816,2064.26049805,-1082.35412598,154.622009277,2004.26049805
1398.983,48.5320510864,148.501831055,91.0,231.0,6.0,98.0,-794.182983398,-203.068817139,2031.77697754,-498.867523193,-802.525939941,2061.77685547,-1081.01293945,154.430435181,2001.77697754
1399.03,48.1172714233,147.620132446,91.0,231.0,6.0,100.0,-797.272583008,-196.820068359,2032.11950684,-498.950469971,-802.659423828,2062.11962891,-1081.19787598,140.415328979,2002.11950684
1399.061,46.7954025269,147.314086914,91.0,231.0,6.0,98.0,-806.321166992,-194.54977417,2031.18505859,-498.724304199,-802.295654297,2061.18505859,-1080.69335938,154.384765625,2001.18505859
1399.092,46.7939147949,147.37449646,91.0,231.0,6.0,98.0,-809.755981445,-195.808013916,2039.81066895,-500.81137085,-805.653015137,2069.81054688,-1085.35144043,155.050201416,2009.81066895
1399.124,46.9496917725,147.32572937,93.0,231.0,6.0,98.0,-811.383300781,-196.121902466,2046.72631836,-487.919952393,-808.344909668,2076.72631836,-1089.0859375,155.583709717,2016.72631836
1399.405,47.9863052368,146.078201294,93.0,231.0,6.0,98.0,-811.094238281,-188.832962036,2064.93164062,-492.197235107,-815.431152344,2094.93164062,-1098.9173584,156.988189697,2034.93164062
1399.905,45.3612289429,148.032836914,93.0,231.0,8.0,100.0,-849.202636719,-207.657073975,2112.44433594,-503.360168457,-833.924987793,2142.44433594,-1109.97070312,146.048782349,2082.44433594
1400.405,50.154586792,152.580780029,91.0,231.0,8.0,98.0,-803.314697266,-238.267715454,2085.49560547,-511.86529541,-823.43548584,2115.49560547,-1095.60656738,158.574645996,2055.49560547
1400.561,44.7660064697,138.120620728,91.0,231.0,8.0,88.0,-854.500549316,-134.37071228,2114.64379883,-518.91796875,-834.78112793,2144.64379883,-1111.14294434,233.924804688,2084.64379883
1400.733,51.5509414673,139.484085083,91.0,231.0,8.0,84.0,-781.670349121,-140.435775757,2055.43310547,-504.591369629,-811.733947754,2085.43310547,-1079.58288574,255.690673828,2025.43310547
1401.061,47.9912872314,146.886291504,89.0,231.0,6.0,78.0,-791.475952148,-189.983886719,2015.07580566,-509.169403076,-796.025268555,2045.07580566,-1071.99389648,292.361968994,1985.07580566
1401.093,49.5941848755,145.841995239,89.0,231.0,6.0,78.0,-782.811157227,-183.22769165,2021.95056152,-510.88104248,-798.70123291,2051.95068359,-1075.7064209,293.374511719,1991.95056152
1401.124,47.0675048828,142.749816895,89.0,231.0,6.0,84.0,-808.51953125,-162.873184204,2041.63012695,-515.780700684,-806.36126709,2071.63012695,-1086.33398438,253.948196411,2011.63012695
1401.155,50.5091400146,142.802688599,89.0,231.0,6.0,78.0,-788.184997559,-164.148300171,2052.84326172,-518.57244873,-810.725830078,2082.84326172,-1092.38928223,297.924377441,2022.84326172
1401.186,50.8715362549,142.246841431,89.0,231.0,6.0,78.0,-787.199462891,-160.477783203,2057.08496094,-519.628540039,-812.37689209,2087.08496094,-1094.67993164,298.549102783,2027.08496094
1401.218,50.8271026611,140.84967041,89.0,231.0,6.0,82.0,-786.500854492,-150.204711914,2054.42285156,-518.965759277,-811.340698242,2084.42285156,-1093.24230957,269.761077881,2024.42285156
1401.264,50.1118774414,141.595062256,89.0,231.0,6.0,78.0,-793.728393555,-155.982376099,2059.80761719,-520.306396484,-813.436645508,2089.80761719,-1096.15026855,298.95010376,2029.80761719
1401.311,50.4749221802,142.013015747,89.0,231.0,6.0,82.0,-787.988098145,-158.374603271,2051.68920898,-518.28515625,-810.276672363,2081.68920898,-1091.76611328,269.396820068,2021.68920898
1401.343,50.0838394165,142.855026245,89.0,231.0,6.0,80.0,-786.645507812,-163.568344116,2040.90600586,-515.600402832,-806.079406738,2070.90600586,-1085.94287109,282.063049316,2010.90600586
1401.405,48.8240127563,147.734985352,89.0,231.0,6.0,82.0,-776.443908691,-193.698883057,1991.61108398,-503.327301025,-786.891845703,2021.61108398,-1059.3223877,261.391204834,1961.61108398
1401.436,48.1265487671,148.288497925,89.0,231.0,6.0,80.0,-782.499816895,-197.864135742,1994.6315918,-504.079315186,-788.067565918,2024.6315918,-1060.95349121,275.572296143,1964.6315918
1401.468,46.3314743042,148.226699829,89.0,231.0,6.0,80.0,-793.763977051,-197.111160278,1991.39135742,-503.272613525,-786.806335449,2021.39135742,-1059.20361328,275.117797852,1961.39135742
1401.499,44.8614578247,148.962158203,89.0,231.0,6.0,82.0,-803.614013672,-202.142486572,1990.36291504,-503.01651001,-786.406005859,2020.36291504,-1058.64819336,261.224884033,1960.36291504
1401.53,44.6269378662,148.317230225,89.0,231.0,6.0,82.0,-804.65625,-197.495285034,1988.89306641,-502.65057373,-785.833862305,2018.89306641,-1057.85449219,261.029022217,1958.89306641
1401.561,43.6876678467,146.599502563,89.0,231.0,6.0,80.0,-815.139892578,-186.414581299,1998.53552246,-505.051269531,-789.587158203,2028.53552246,-1063.06176758,276.119903564,1968.53552246
1401.593,43.6804885864,147.309494019,89.0,231.0,6.0,82.0,-816.486450195,-191.694671631,2001.71337891,-505.842498779,-790.82409668,2031.71337891,-1064.77783203,262.73739624,1971.71337891
1401.624,45.2994918823,146.980163574,89.0,231.0,6.0,80.0,-807.249694824,-189.883377075,2007.00292969,-507.159454346,-792.882995605,2037.00292969,-1067.63427734,277.30758667,1977.00292969
1401.655,45.8254699707,146.98626709,89.0,231.0,6.0,80.0,-804.081604004,-190.052566528,2008.33618164,-507.491394043,-793.401916504,2038.33618164,-1068.35437012,277.494598389,1978.33618164
1401.686,46.7273254395,147.15435791,89.0,231.0,6.0,80.0,-796.367370605,-190.909561157,2004.90490723,-506.637084961,-792.066345215,2034.90490723,-1066.50134277,277.013305664,1974.90490723
1401.718,47.5072860718,147.382553101,89.0,231.0,6.0,84.0,-790.913330078,-192.52116394,2004.97961426,-506.655731201,-792.095458984,2034.97961426,-1066.54162598,249.321426392,1974.97961426
1401.764,47.638420105,146.92729187,89.0,231.0,6.0,82.0,-789.737976074,-189.259536743,2004.33679199,-506.495666504,-791.845214844,2034.33679199,-1066.19445801,263.086975098,1974.33679199
1401.811,47.984664917,146.528930664,89.0,231.0,6.0,80.0,-787.803833008,-186.577972412,2005.60827637,-506.812225342,-792.340087891,2035.60827637,-1066.88122559,277.111968994,1975.60827637
1401.843,47.8111953735,145.481109619,89.0,231.0,6.0,78.0,-790.773620605,-179.606079102,2010.05578613,-507.919525146,-794.071289062,2040.05578613,-1069.28295898,291.622650146,1980.05578613
1401.874,47.9532089233,145.611831665,89.0,231.0,6.0,80.0,-789.885009766,-180.553131104,2010.34191895,-507.990783691,-794.182617188,2040.34191895,-1069.4375,277.775939941,1980.34191895
1401.905,48.0517654419,145.765426636,89.0,231.0,6.0,82.0,-789.648803711,-181.741455078,2011.51000977,-508.281585693,-794.637268066,2041.51000977,-1070.0682373,264.042816162,1981.51000977
1401.999,44.2816772461,137.630645752,89.0,231.0,6.0,80.0,-812.319641113,-123.763618469,2001.84448242,-505.875152588,-790.87512207,2031.84448242,-1064.84863281,276.584014893,1971.84448242
1402.03,44.6920547485,139.855636597,89.0,231.0,6.0,78.0,-808.909606934,-139.29145813,2000.53540039,-505.549194336,-790.365539551,2030.53540039,-1064.14172363,290.220489502,1970.53540039
1402.093,47.5007171631,141.258010864,89.0,231.0,6.0,78.0,-796.230529785,-150.456756592,2018.34106445,-509.98236084,-797.296203613,2048.34106445,-1073.75720215,292.842895508,1988.34106445
1402.124,47.2249908447,142.134765625,89.0,231.0,6.0,78.0,-797.928344727,-156.612319946,2017.69970703,-509.822662354,-797.046630859,2047.69970703,-1073.41088867,292.748443604,1987.69970703
1402.155,46.5720214844,141.5365448,89.0,231.0,6.0,78.0,-802.370483398,-152.345916748,2017.25244141,-509.711303711,-796.872497559,2047.25244141,-1073.16931152,292.682556152,1987.25244141
1402.186,47.259552002,142.111846924,89.0,231.0,6.0,78.0,-795.42565918,-156.007232666,2011.98754883,-508.400482178,-794.823181152,2041.98754883,-1070.32617188,291.90713501,1981.98754883
1402.218,47.11693573,142.520095825,89.0,231.0,6.0,78.0,-796.182739258,-158.83795166,2011.35839844,-508.243865967,-794.578308105,2041.35839844,-1069.98632812,291.814483643,1981.35839844
1402.249,47.7661590576,142.197769165,89.0,231.0,6.0,78.0,-796.205322266,-157.474624634,2023.05053711,-511.154876709,-799.129333496,2053.05053711,-1076.30041504,293.536499023,1993.05053711
1402.311,48.2216186523,142.560577393,89.0,231.0,6.0,78.0,-792.397399902,-159.932037354,2021.57885742,-510.788482666,-798.556518555,2051.57885742,-1075.5057373,293.319763184,1991.57885742
1402.343,47.588104248,142.125747681,89.0,231.0,6.0,78.0,-795.440490723,-156.564544678,2017.90576172,-509.873962402,-797.126831055,2047.90576172,-1073.52209473,292.778778076,1987.90576172
1402.389,47.7425537109,141.841384888,89.0,231.0,6.0,78.0,-795.162902832,-154.710983276,2019.97705078,-510.389678955,-797.932983398,2049.97705078,-1074.64074707,293.083831787,1989.97705078
1402.436,44.9170684814,140.598449707,89.0,231.0,6.0,78.0,-807.70324707,-144.569122314,2001.45751953,-505.778808594,-790.724487305,2031.45751953,-1064.63964844,290.356292725,1971.45751953
1402.468,45.2877731323,140.515182495,89.0,231.0,6.0,78.0,-804.158447266,-143.816055298,1999.11315918,-505.195098877,-789.811950684,2029.11315918,-1063.37365723,290.010986328,1969.11315918
1402.499,46.6674499512,140.75012207,89.0,231.0,6.0,78.0,-799.358581543,-146.355026245,2011.37243652,-508.247344971,-794.583740234,2041.37243652,-1069.99401855,291.816558838,1981.37243652
1402.53,46.3543930054,140.933029175,89.0,231.0,6.0,78.0,-800.880615234,-147.518768311,2009.65075684,-507.818695068,-793.913635254,2039.65075684,-1069.06420898,291.562988281,1979.65075684
1402.561,46.8959274292,141.156982422,89.0,231.0,6.0,78.0,-798.11517334,-149.293579102,2012.30041504,-508.478393555,-794.945007324,2042.30041504,-1070.49511719,291.953216553,1982.30041504
1402.593,47.9478530884,141.605285645,89.0,231.0,6.0,78.0,-790.604492188,-152.440078735,2012.0769043,-508.42276001,-794.857971191,2042.0769043,-1070.37438965,291.920318604,1982.0769043
1402.655,47.552192688,141.289428711,89.0,231.0,6.0,78.0,-794.140563965,-150.352355957,2013.96484375,-508.892791748,-795.592834473,2043.96484375,-1071.3939209,292.198364258,1983.96484375
1402.686,47.1778945923,141.068725586,89.0,231.0,6.0,80.0,-796.492675781,-148.739303589,2013.22851562,-508.709442139,-795.306274414,2043.22851562,-1070.99633789,278.18081665,1983.22851562
1402.718,48.0283432007,141.827957153,89.0,231.0,6.0,78.0,-788.850097656,-153.779846191,2009.05517578,-507.670410156,-793.68182373,2039.05517578,-1068.74255371,291.475280762,1979.05517578
1402.749,47.816078186,142.104904175,89.0,231.0,6.0,78.0,-791.762939453,-156.010284424,2012.65808105,-508.567443848,-795.08416748,2042.65808105,-1070.68823242,292.005889893,1982.65808105
1402.78,47.9239959717,142.687957764,89.0,231.0,6.0,78.0,-796.313659668,-161.200698853,2026.17529297,-511.932861328,-800.34564209,2056.17529297,-1077.98791504,293.996704102,1996.17529297
1402.811,47.9137496948,140.951416016,89.0,231.0,6.0,78.0,-802.710449219,-150.044494629,2042.26489258,-515.938720703,-806.608337402,2072.26489258,-1086.67675781,296.366394043,2012.26489258
1402.843,47.6230926514,139.359954834,89.0,231.0,6.0,82.0,-803.634887695,-138.447814941,2039.32873535,-515.207702637,-805.465454102,2069.32861328,-1085.09106445,267.749755859,2009.32873535
1402.905,48.0921096802,138.885864258,89.0,231.0,6.0,82.0,-801.859313965,-135.323852539,2043.35095215,-516.20916748,-807.03112793,2073.35107422,-1087.26318359,268.285736084,2013.35095215
1402.936,48.8643722534,140.282653809,89.0,231.0,6.0,90.0,-795.799316406,-145.236221313,2042.0,-515.872802734,-806.505249023,2072.0,-1086.53369141,211.662399292,2012.0
1402.968,48.8479003906,139.774002075,89.0,231.0,6.0,82.0,-796.567443848,-141.709594727,2043.66809082,-516.288085938,-807.15447998,2073.66796875,-1087.43444824,268.327972412,2013.66809082
1402.999,48.3723831177,138.898864746,89.0,231.0,6.0,82.0,-799.020996094,-135.276397705,2041.23046875,-515.681213379,-806.205688477,2071.23046875,-1086.11816406,268.003173828,2011.23046875
1403.03,48.4451065063,138.65222168,89.0,231.0,6.0,90.0,-798.509033203,-133.512496948,2041.25219727,-515.686645508,-806.214172363,2071.25219727,-1086.12988281,211.583724976,2011.25219727
1403.061,48.4770889282,138.535583496,89.0,231.0,6.0,82.0,-798.41003418,-132.69909668,2041.58459473,-515.769348145,-806.343505859,2071.58447266,-1086.30932617,268.050354004,2011.58459473
1403.108,48.6427536011,138.409637451,89.0,231.0,6.0,82.0,-797.520202637,-131.846496582,2042.34313965,-515.958251953,-806.63885498,2072.34326172,-1086.71899414,268.151428223,2012.34313965
1403.14,48.0631561279,137.962539673,89.0,231.0,6.0,86.0,-798.774780273,-128.179626465,2034.96411133,-514.121032715,-803.766601562,2064.96411133,-1082.73413086,239.045227051,2004.96411133
1403.186,49.8363647461,139.139785767,89.0,231.0,6.0,82.0,-785.137390137,-136.409393311,2032.41723633,-513.486938477,-802.775268555,2062.41723633,-1081.35876465,266.828765869,2002.41723633
1403.218,49.4503326416,138.650756836,89.0,231.0,6.0,82.0,-787.446350098,-132.849472046,2031.27636719,-513.202880859,-802.331176758,2061.27636719,-1080.74267578,266.676727295,2001.27636719
1403.28,49.1462173462,140.184616089,89.0,231.0,6.0,84.0,-792.612670898,-144.321456909,2038.99414062,-515.124450684,-805.335205078,2068.99414062,-1084.91040039,253.61541748,2008.99414062
1403.311,49.3770370483,140.013961792,89.0,231.0,6.0,86.0,-790.556945801,-143.027908325,2037.94921875,-514.864257812,-804.928527832,2067.94921875,-1084.34619141,239.401123047,2007.94921875
1403.343,49.6548080444,139.777999878,89.0,231.0,6.0,84.0,-789.009765625,-141.420135498,2039.08081055,-515.145996094,-805.36895752,2069.08081055,-1084.95727539,253.626358032,2009.08081055
1403.374,49.4834747314,139.396621704,89.0,231.0,6.0,82.0,-790.184570312,-138.684326172,2038.95092773,-515.113647461,-805.31842041,2068.95092773,-1084.88708496,267.699401855,2008.95092773
1403.421,49.3133544922,139.670974731,89.0,231.0,6.0,84.0,-790.471618652,-140.480743408,2036.55664062,-514.51751709,-804.386474609,2066.55664062,-1083.59411621,253.307723999,2006.55664062
1403.452,49.5347290039,141.251937866,89.0,231.0,6.0,90.0,-787.273071289,-151.46005249,2032.38098145,-513.477905273,-802.761047363,2062.38085938,-1081.33911133,210.650482178,2002.38098145
1403.499,49.3395462036,142.304077148,89.0,231.0,6.0,90.0,-791.365966797,-159.503051758,2039.34362793,-515.211486816,-805.471313477,2069.34375,-1085.09912109,211.382949829,2009.34362793
1403.53,48.8389053345,142.185333252,89.0,231.0,6.0,90.0,-794.942443848,-158.653182983,2039.3338623,-515.20904541,-805.467529297,2069.33398438,-1085.09387207,211.38192749,2009.3338623
1403.561,49.0807113647,142.675613403,89.0,231.0,6.0,88.0,-792.797607422,-162.074325562,2038.26538086,-514.942932129,-805.051574707,2068.26538086,-1084.5168457,225.354141235,2008.26538086
1403.593,49.8534545898,142.978912354,89.0,231.0,8.0,90.0,-786.463439941,-164.073028564,2036.16564941,-514.420166016,-804.23425293,2066.16552734,-1069.31298828,211.048629761,2006.16564941
1403.624,50.652961731,142.635360718,89.0,231.0,8.0,90.0,-779.77154541,-161.416442871,2033.6015625,-513.781799316,-803.236206055,2063.6015625,-1067.94641113,210.778884888,2003.6015625
1403.655,50.764213562,142.717590332,89.0,231.0,6.0,90.0,-777.947387695,-161.788406372,2030.91040039,-513.111755371,-802.188720703,2060.91040039,-1080.54504395,210.495773315,2000.91040039
1403.686,50.4039459229,143.443725586,89.0,231.0,8.0,90.0,-780.384765625,-166.932327271,2030.57641602,-513.028625488,-802.05871582,2060.57641602,-1066.33398438,210.460632324,2000.57641602
1403.718,48.736114502,142.623504639,89.0,231.0,8.0,90.0,-794.205078125,-161.487319946,2035.56018066,-514.26940918,-803.998535156,2065.56005859,-1068.99035645,210.984924316,2005.56018066
1403.749,48.9440841675,142.089538574,89.0,231.0,6.0,90.0,-792.844360352,-157.700469971,2035.87792969,-514.348571777,-804.122314453,2065.87792969,-1083.22753906,211.018356323,2005.87792969
1403.78,48.7400741577,142.130508423,89.0,231.0,8.0,90.0,-794.565856934,-158.045593262,2036.55712891,-514.517700195,-804.386657715,2066.55712891,-1069.52172852,211.089813232,2006.55712891
1403.811,48.4632797241,141.896469116,89.0,231.0,6.0,86.0,-796.11315918,-156.289901733,2035.45922852,-514.24432373,-803.959289551,2065.45922852,-1083.00146484,239.104248047,2005.45922852
1403.843,48.5807800293,141.606964111,89.0,231.0,8.0,92.0,-797.94140625,-154.740707397,2042.28503418,-515.943786621,-806.616210938,2072.28515625,-1072.5748291,197.579574585,2012.28503418
1403.874,48.6832427979,141.25730896,89.0,231.0,6.0,86.0,-796.742614746,-152.147796631,2041.09399414,-515.647216797,-806.152587891,2071.09399414,-1086.04443359,239.776046753,2011.09399414
1403.905,48.6597137451,141.004928589,89.0,231.0,6.0,86.0,-796.897949219,-150.338912964,2041.0604248,-515.63885498,-806.139587402,2071.06054688,-1086.02624512,239.772064209,2011.0604248
1403.936,49.5206680298,141.943969727,89.0,231.0,6.0,90.0,-789.400085449,-156.794647217,2037.61242676,-514.780334473,-804.797363281,2067.61230469,-1084.16430664,211.200820923,2007.61242676
1403.968,49.2959976196,141.564300537,89.0,231.0,8.0,88.0,-789.414672852,-153.771911621,2033.51489258,-513.760192871,-803.202514648,2063.51489258,-1067.90014648,224.821075439,2003.51489258
1403.999,49.3114471436,141.146469116,89.0,231.0,6.0,88.0,-791.055053711,-151.126907349,2038.02490234,-514.883117676,-804.958007812,2068.02490234,-1084.38696289,225.327148438,2008.02490234
1404.077,49.6351852417,141.20652771,89.0,231.0,6.0,92.0,-792.563720703,-152.29057312,2047.90136719,-517.342102051,-808.802307129,2077.90136719,-1089.72058105,198.131027222,2017.90136719
1404.124,49.3986282349,141.057098389,89.0,231.0,6.0,92.0,-792.626831055,-150.906097412,2043.68395996,-516.292114258,-807.160766602,2073.68408203,-1087.44311523,197.716934204,2013.68395996
1404.155,48.9431991577,141.085281372,89.0,231.0,6.0,90.0,-795.754455566,-151.082199097,2043.33422852,-516.204956055,-807.024597168,2073.33422852,-1087.25415039,211.802764893,2013.33422852
