t,x,y,z
1806.843952,-0.762,-0.504,0.354
1806.894,-0.784,-0.536,0.366
1806.9438559999999,-0.8079999999999999,-0.526,0.354
1806.993904,-0.77,-0.474,0.348
1807.043952,-0.77,-0.452,0.37
1807.094,-0.82,-0.426,0.496
1807.143856,-0.852,-0.41,0.498
1807.193904,-0.85,-0.498,0.51
1807.243952,-0.802,-0.196,0.4
1807.2939999999999,-0.8420000000000001,-0.428,0.34
1807.343856,-0.862,-0.29600000000000004,0.272
1807.393904,-0.818,-0.304,0.29
1807.4439519999999,-0.77,-0.264,0.39799999999999996
1807.494,-0.73,-0.306,0.376
1807.5448559999998,-0.762,-0.24,0.322
1807.5949039999998,-0.872,-0.272,0.24
1807.6449519999999,-0.912,-0.41600000000000004,0.28
1807.695,-0.878,-0.414,0.254
1807.7448559999998,-0.92,-0.384,0.304
1807.7949039999999,-0.848,-0.23399999999999999,0.37200000000000005
1807.844952,-0.846,-0.20800000000000002,0.376
1807.895,-0.888,-0.304,0.32
1807.9448559999998,-0.88,-0.41,0.292
1807.994904,-0.882,-0.298,0.326
1808.044952,-0.87,-0.242,0.31
1808.095,-0.898,-0.17,0.342
1808.144856,-0.858,-0.29600000000000004,0.28600000000000003
1808.194904,-0.8640000000000001,-0.308,0.368
1808.244952,-0.872,-0.272,0.374
1808.295,-0.878,-0.226,0.318
1808.344856,-0.89,-0.306,0.304
1808.394904,-0.882,-0.28800000000000003,0.358
1808.444952,-0.882,-0.29,0.336
1808.495,-0.862,-0.28800000000000003,0.312
1808.545856,-0.858,-0.25,0.332
1808.595904,-0.882,-0.23800000000000002,0.35200000000000004
1808.6459519999999,-0.83,-0.276,0.384
1808.6960000000001,-0.858,-0.29600000000000004,0.35600000000000004
1808.7458559999998,-0.912,-0.314,0.33399999999999996
1808.7959039999998,-0.866,-0.23800000000000002,0.33799999999999997
1808.845952,-0.848,-0.268,0.33799999999999997
1808.896,-0.88,-0.33,0.316
1808.9458559999998,-0.922,-0.312,0.29
1808.9959039999999,-0.882,-0.192,0.364
1809.045952,-0.8959999999999999,-0.244,0.304
1809.096,-0.89,-0.20800000000000002,0.29600000000000004
1809.1458559999999,-0.858,-0.20800000000000002,0.348
1809.195904,-0.872,-0.18600000000000003,0.396
1809.245952,-0.89,-0.18,0.35200000000000004
1809.296,-0.8959999999999999,-0.22399999999999998,0.318
1809.345856,-0.8959999999999999,-0.23199999999999998,0.312
1809.395904,-0.882,-0.20600000000000002,0.366
1809.445952,-0.894,-0.226,0.358
1809.496,-0.878,-0.266,0.368
1809.546856,-0.888,-0.256,0.384
1809.596904,-0.8740000000000001,-0.20800000000000002,0.358
1809.646952,-0.878,-0.18,0.33399999999999996
1809.6970000000001,-0.888,-0.162,0.326
1809.7468559999998,-0.872,-0.272,0.35200000000000004
1809.7969039999998,-0.9059999999999999,-0.21600000000000003,0.326
1809.8469519999999,-0.91,-0.20800000000000002,0.33399999999999996
1809.8970000000002,-0.898,-0.2,0.336
1809.9468559999998,-0.9159999999999999,-0.17800000000000002,0.33799999999999997
1809.9969039999999,-0.88,-0.132,0.358
1810.046952,-0.866,-0.08,0.344
1810.0970000000002,-0.888,-0.142,0.32799999999999996
1810.1468559999998,-0.8959999999999999,-0.092,0.35600000000000004
1810.196904,-0.9279999999999999,-0.16,0.326
1810.246952,-0.89,-0.13,0.38
1810.297,-0.8759999999999999,-0.064,0.408
1810.346856,-0.8959999999999999,-0.17,0.396
1810.396904,-0.88,-0.08,0.39799999999999996
1810.446952,-0.9059999999999999,-0.114,0.41200000000000003
1810.497,-0.884,-0.052000000000000005,0.344
1810.547856,-0.91,-0.094,0.368
1810.597904,-0.868,-0.106,0.414
1810.647952,-0.8959999999999999,-0.096,0.428
1810.6979999999999,-0.9059999999999999,-0.17,0.396
1810.747856,-0.858,-0.11,0.392
1810.797904,-0.882,-0.16399999999999998,0.38
1810.8479519999999,-0.904,-0.136,0.39
1810.898,-0.878,-0.20800000000000002,0.408
1810.9478559999998,-0.91,-0.14400000000000002,0.368
1810.9979039999998,-0.882,-0.08199999999999999,0.402
1811.047952,-0.852,-0.14400000000000002,0.414
1811.098,-0.9159999999999999,-0.27399999999999997,0.44
1811.1478559999998,-0.884,-0.29,0.384
1811.1979039999999,-0.866,-0.29,0.276
1811.247952,-0.894,-0.122,0.326
1811.2979999999998,-0.862,-0.282,0.322
1811.3478559999999,-0.85,-0.266,0.396
1811.397904,-0.856,-0.266,0.42200000000000004
1811.447952,-0.84,-0.174,0.33399999999999996
1811.4979999999998,-0.91,-0.162,0.33399999999999996
1811.548856,-0.9059999999999999,-0.244,0.28600000000000003
1811.598904,-0.898,-0.16,0.376
1811.648952,-0.83,-0.28600000000000003,0.35200000000000004
1811.6989999999998,-0.858,-0.276,0.358
1811.748856,-0.89,-0.24,0.374
1811.798904,-0.894,-0.34600000000000003,0.344
1811.848952,-0.884,-0.29600000000000004,0.264
1811.899,-0.88,-0.264,0.33399999999999996
1811.948856,-0.872,-0.304,0.324
1811.9989039999998,-0.872,-0.21,0.368
1812.0489519999999,-0.8740000000000001,-0.242,0.38
1812.099,-0.848,-0.256,0.364
1812.1488559999998,-0.8340000000000001,-0.424,0.36
1812.1989039999999,-0.852,-0.304,0.368
1812.248952,-0.8440000000000001,-0.41,0.344
1812.299,-0.878,-0.36,0.35
1812.3488559999998,-0.858,-0.212,0.304
1812.398904,-0.8640000000000001,-0.366,0.312
1812.448952,-0.84,-0.302,0.322
1812.499,-0.872,-0.34600000000000003,0.348
1812.548856,-0.88,-0.302,0.424
1812.598904,-0.8740000000000001,-0.304,0.42
1812.648952,-0.8640000000000001,-0.34,0.43200000000000005
1812.6989999999998,-0.858,-0.23399999999999999,0.41600000000000004
1812.749856,-0.91,-0.268,0.29
1812.799904,-0.868,-0.013999999999999999,0.33399999999999996
1812.849952,-0.856,-0.048,0.48
1812.9,-0.888,-0.018000000000000002,0.434
1812.949856,-0.878,-0.032,0.43
1812.999904,-0.884,-0.026000000000000002,0.43200000000000005
1813.0499519999998,-0.912,-0.064,0.51
1813.1,-0.8340000000000001,-0.032,0.46
1813.1498559999998,-0.8420000000000001,0.092,0.46
1813.1999039999998,-0.836,0.018000000000000002,0.38799999999999996
1813.249952,-0.866,-0.016,0.414
1813.3,-0.89,0.22399999999999998,0.45399999999999996
1813.3498559999998,-0.878,0.12,0.42200000000000004
1813.3999039999999,-0.884,0.19399999999999998,0.402
1813.449952,-0.904,-0.032,0.462
1813.5,-0.88,-0.016,0.42200000000000004
1813.5498559999999,-0.882,0.05,0.42200000000000004
1813.599904,-0.882,-0.024,0.368
1813.649952,-0.9279999999999999,0.012,0.45399999999999996
1813.7,-0.89,0.027999999999999997,0.414
1813.7508559999999,-0.9059999999999999,-0.08800000000000001,0.384
1813.800904,-0.888,-0.004,0.366
1813.850952,-0.898,-0.008,0.396
1813.901,-0.882,0.08800000000000001,0.37
1813.950856,-0.882,-0.01,0.39799999999999996
1814.000904,-0.914,-0.016,0.41600000000000004
1814.050952,-0.904,-0.03,0.39799999999999996
1814.101,-0.884,0.03,0.376
1814.150856,-0.91,0.024,0.39
1814.2009039999998,-0.9,-0.07,0.39
1814.2509519999999,-0.884,0.018000000000000002,0.408
1814.3010000000002,-0.88,0.034,0.408
1814.3508559999998,-0.9,0.016,0.384
1814.4009039999999,-0.9059999999999999,0.10800000000000001,0.408
1814.450952,-0.9,0.024,0.434
1814.501,-0.898,0.006,0.436
1814.5508559999998,-0.868,-0.07400000000000001,0.386
1814.600904,-0.9,-0.013999999999999999,0.368
1814.650952,-0.912,-0.036000000000000004,0.42200000000000004
1814.701,-0.9,-0.057999999999999996,0.376
1814.7518559999999,-0.904,-0.07400000000000001,0.35200000000000004
1814.801904,-0.89,-0.03,0.39799999999999996
1814.851952,-0.8740000000000001,-0.032,0.414
1814.902,-0.89,-0.018000000000000002,0.42
1814.951856,-0.892,-0.05,0.43200000000000005
1815.001904,-0.878,-0.07200000000000001,0.392
1815.051952,-0.898,-0.08800000000000001,0.384
1815.102,-0.884,-0.034,0.396
1815.151856,-0.882,-0.02,0.48200000000000004
1815.201904,-0.872,-0.042,0.428
1815.2519519999998,-0.9059999999999999,-0.042,0.408
1815.3020000000001,-0.91,-0.016,0.43200000000000005
1815.3518559999998,-0.878,-0.094,0.45399999999999996
1815.4019039999998,-0.86,-0.11199999999999999,0.376
1815.451952,-0.904,-0.114,0.414
1815.5020000000002,-0.894,-0.05,0.374
1815.5518559999998,-0.91,-0.09,0.43
1815.6019039999999,-0.8959999999999999,-0.055999999999999994,0.364
1815.651952,-0.89,-0.05,0.38
1815.7528559999998,-0.8959999999999999,0.012,0.43200000000000005
1815.802904,-0.89,-0.094,0.318
1815.852952,-0.904,0.062,0.318
1815.9029999999998,-0.872,-0.16399999999999998,0.504
1815.9528559999999,-0.868,-0.1,0.41200000000000003
1816.002904,-0.862,0.11,0.45399999999999996
1816.052952,-0.888,-0.016,0.444
1816.1029999999998,-0.882,-0.034,0.436
1816.152856,-0.89,-0.046,0.462
1816.202904,-0.858,0.126,0.32799999999999996
1816.252952,-0.9159999999999999,-0.068,0.402
1816.3029999999999,-0.888,0.096,0.44
1816.352856,-0.866,0.264,0.368
1816.4029039999998,-0.866,0.098,0.508
1816.4529519999999,-0.9359999999999999,-0.16,0.44799999999999995
1816.503,-0.892,0.08800000000000001,0.46
1816.5528559999998,-0.878,-0.17600000000000002,0.41600000000000004
1816.6029039999999,-0.884,-0.06,0.452
1816.652952,-0.9059999999999999,-0.057999999999999996,0.466
1816.703,-0.882,-0.146,0.44799999999999995
1816.7538559999998,-0.858,-0.22399999999999998,0.42
1816.8039039999999,-0.856,-0.17,0.436
1816.853952,-0.868,-0.282,0.41200000000000003
1816.904,-0.872,-0.226,0.354
1816.9538559999999,-0.872,-0.244,0.41600000000000004
1817.003904,-0.878,-0.138,0.354
1817.053952,-0.894,-0.256,0.326
1817.104,-0.88,-0.23199999999999998,0.376
1817.153856,-0.8740000000000001,-0.096,0.348
1817.203904,-0.882,-0.076,0.402
1817.253952,-0.8740000000000001,-0.016,0.386
1817.3039999999999,-0.884,0.126,0.44799999999999995
1817.353856,-0.862,-0.004,0.344
1817.403904,-0.9,-0.14400000000000002,0.33399999999999996
1817.4539519999998,-0.93,-0.218,0.36
1817.504,-0.904,-0.266,0.48
1817.5538559999998,-0.9520000000000001,-0.34,0.34
1817.6039039999998,-1.01,-0.41600000000000004,0.28600000000000003
1817.653952,-1.06,-0.226,0.17600000000000002
1817.704,-1.114,-0.5920000000000001,0.23
1817.7538559999998,-1.102,-0.368,0.248
1817.8039039999999,-1.104,-0.568,0.222
1817.853952,-1.1179999999999999,-0.596,0.284
1817.904,-1.112,-0.392,0.28600000000000003
1817.9548559999998,-1.05,-0.424,0.248
1818.004904,-0.9359999999999999,-0.32,0.292
1818.054952,-0.898,-0.218,0.254
1818.105,-0.872,-0.128,0.2
1818.1548559999999,-0.784,-0.402,0.19
1818.204904,-0.754,-0.304,0.29600000000000004
1818.254952,-0.728,-0.314,0.264
1818.305,-0.736,-0.34600000000000003,0.32799999999999996
1818.354856,-0.718,-0.222,0.368
1818.404904,-0.6579999999999999,-0.07200000000000001,0.336
1818.454952,-0.698,0.038,0.336
1818.505,-0.736,0.086,0.344
1818.554856,-0.72,0.182,0.368
1818.6049039999998,-0.8,0.27,0.28600000000000003
1818.6549519999999,-0.76,0.152,0.294
1818.705,-0.792,0.128,0.376
1818.7548559999998,-0.7959999999999999,0.057999999999999996,0.43
1818.8049039999999,-0.7759999999999999,-0.024,0.47600000000000003
1818.854952,-0.82,0.006,0.45399999999999996
1818.905,-0.836,-0.008,0.368
1818.9558559999998,-0.922,-0.07400000000000001,0.28
1819.0059039999999,-0.9279999999999999,0.055999999999999994,0.102
1819.055952,-0.948,-0.026000000000000002,0.05
1819.106,-0.9059999999999999,-0.154,-0.08199999999999999
1819.1558559999999,-0.9259999999999999,-0.442,-0.162
1819.205904,-0.9279999999999999,-0.69,-0.042
1819.255952,-0.968,-0.662,0.055999999999999994
1819.306,-0.968,-0.648,0.17800000000000002
1819.355856,-0.932,-0.584,0.198
1819.405904,-0.904,-0.40399999999999997,0.166
1819.455952,-0.89,-0.302,0.166
1819.506,-0.83,-0.336,0.204
1819.555856,-0.81,-0.318,0.204
1819.605904,-0.8079999999999999,-0.392,0.248
1819.6559519999998,-0.778,-0.42,0.268
1819.7060000000001,-0.816,-0.442,0.33399999999999996
1819.7558559999998,-0.84,-0.45799999999999996,0.408
1819.8059039999998,-0.794,-0.52,0.49200000000000005
1819.855952,-0.6859999999999999,-0.522,0.61
1819.906,-0.622,-0.392,0.722
1819.9568559999998,-0.5579999999999999,-0.46399999999999997,0.8240000000000001
1820.0069039999998,-0.48,-0.48,0.816
1820.056952,-0.46399999999999997,-0.442,0.752
1820.1070000000002,-0.5,-0.39399999999999996,0.718
1820.1568559999998,-0.5479999999999999,-0.35600000000000004,0.728
1820.206904,-0.57,-0.36200000000000004,0.748
1820.256952,-0.552,-0.41600000000000004,0.7759999999999999
1820.307,-0.5539999999999999,-0.43200000000000005,0.8140000000000001
1820.3568559999999,-0.506,-0.38799999999999996,0.812
1820.406904,-0.49,-0.39799999999999996,0.7859999999999999
1820.456952,-0.506,-0.442,0.792
1820.507,-0.5479999999999999,-0.434,0.8240000000000001
1820.556856,-0.562,-0.35200000000000004,0.802
1820.606904,-0.564,-0.36200000000000004,0.76
1820.656952,-0.622,-0.336,0.764
1820.707,-0.634,-0.36200000000000004,0.764
1820.756856,-0.698,-0.35,0.726
1820.8069039999998,-0.6920000000000001,-0.23199999999999998,0.662
1820.8569519999999,-0.6559999999999999,-0.272,0.614
1820.9070000000002,-0.644,-0.344,0.67
1820.9578559999998,-0.65,-0.21600000000000003,0.696
1821.0079039999998,-0.7040000000000001,-0.24,0.6940000000000001
1821.057952,-0.634,-0.16,0.672
1821.108,-0.716,0.016,0.614
1821.1578559999998,-0.72,-0.004,0.764
1821.2079039999999,-0.7120000000000001,-0.142,0.91
1821.257952,-0.8,-0.055999999999999994,0.758
1821.308,-0.764,-0.068,0.67
1821.3578559999999,-0.7759999999999999,0.168,0.526
1821.407904,-0.784,0.27,0.47200000000000003
1821.457952,-0.85,0.22,0.304
1821.5079999999998,-0.818,-0.446,0.556
1821.557856,-0.83,-0.002,0.504
1821.607904,-0.884,-0.022000000000000002,0.376
1821.657952,-0.9279999999999999,-0.057999999999999996,0.312
1821.7079999999999,-0.912,0.12,0.24600000000000002
1821.757856,-0.8340000000000001,-0.11,0.456
1821.807904,-0.804,-0.002,0.5660000000000001
1821.857952,-0.746,-0.33399999999999996,0.23600000000000002
1821.908,-0.8079999999999999,-0.18600000000000003,0.126
1821.958856,-0.7759999999999999,-0.36200000000000004,0.28600000000000003
1822.0089039999998,-0.7240000000000001,-0.37799999999999995,0.158
1822.0589519999999,-0.602,-0.34,0.07
1822.109,-0.5920000000000001,-0.452,0.024
1822.1588559999998,-0.51,-0.968,0.16
1822.2089039999998,-0.522,-1.1840000000000002,0.05
1822.258952,-0.506,-1.208,0.192
1822.309,-0.462,-1.138,0.248
1822.3588559999998,-0.392,-1.1,0.386
1822.408904,-0.37200000000000005,-1.05,0.344
1822.458952,-0.19399999999999998,-0.866,0.39
1822.509,-0.132,-0.77,0.384
1822.5588559999999,-0.126,-0.626,0.326
1822.608904,-0.128,-0.498,0.28
1822.658952,-0.062,-0.648,0.124
1822.7089999999998,-0.016,-0.622,-0.034
1822.758856,0.2,-0.9279999999999999,-0.142
1822.808904,0.29,-1.166,-0.228
1822.858952,0.248,-1.156,-0.37200000000000005
1822.9089999999999,0.22399999999999998,-0.878,-0.57
1822.958856,0.368,-0.904,-0.586
1823.0089039999998,0.496,-0.89,-0.6759999999999999
1823.0589519999999,0.624,-0.83,-0.682
1823.109,0.632,-0.7140000000000001,-0.7140000000000001
1823.1598559999998,0.524,-0.674,-0.644
1823.2099039999998,0.552,-0.6920000000000001,-0.59
1823.2599519999999,0.542,-0.456,-0.562
1823.31,0.44799999999999995,-0.424,-0.602
1823.3598559999998,0.294,-0.518,-0.7440000000000001
1823.4099039999999,0.27,-0.474,-0.7340000000000001
1823.459952,0.22399999999999998,-0.336,-0.77
1823.51,0.262,-0.354,-0.72
1823.5598559999999,0.376,-0.392,-0.77
1823.609904,0.414,-0.44,-0.752
1823.659952,0.45399999999999996,-0.466,-0.696
1823.71,0.46399999999999997,-0.462,-0.654
1823.759856,0.428,-0.46399999999999997,-0.654
1823.809904,0.42200000000000004,-0.48,-0.708
1823.859952,0.384,-0.44,-0.69
1823.91,0.376,-0.446,-0.73
1823.959856,0.368,-0.48,-0.72
1824.009904,0.376,-0.46799999999999997,-0.708
1824.059952,0.406,-0.46799999999999997,-0.6859999999999999
1824.11,0.41200000000000003,-0.496,-0.7120000000000001
1824.160856,0.42200000000000004,-0.46399999999999997,-0.688
1824.2109039999998,0.414,-0.498,-0.68
1824.2609519999999,0.39799999999999996,-0.542,-0.69
1824.3110000000001,0.39799999999999996,-0.516,-0.66
1824.3608559999998,0.414,-0.546,-0.6759999999999999
1824.4109039999998,0.4,-0.516,-0.66
1824.460952,0.376,-0.51,-0.6859999999999999
1824.511,0.35,-0.488,-0.6659999999999999
1824.5608559999998,0.348,-0.506,-0.6859999999999999
1824.610904,0.358,-0.504,-0.6579999999999999
1824.660952,0.376,-0.504,-0.654
1824.711,0.37,-0.498,-0.66
1824.7608559999999,0.368,-0.526,-0.6559999999999999
1824.810904,0.376,-0.532,-0.664
1824.860952,0.374,-0.536,-0.65
1824.911,0.358,-0.526,-0.68
1824.960856,0.35200000000000004,-0.542,-0.6559999999999999
1825.010904,0.35200000000000004,-0.544,-0.68
1825.060952,0.35200000000000004,-0.498,-0.672
1825.111,0.36,-0.48200000000000004,-0.69
1825.161856,0.364,-0.48200000000000004,-0.6859999999999999
1825.211904,0.364,-0.514,-0.6759999999999999
1825.261952,0.35200000000000004,-0.51,-0.672
1825.3120000000001,0.35,-0.528,-0.672
1825.3618559999998,0.358,-0.51,-0.672
1825.4119039999998,0.358,-0.528,-0.672
1825.4619519999999,0.35200000000000004,-0.516,-0.6759999999999999
1825.5120000000002,0.35200000000000004,-0.518,-0.6859999999999999
1825.5618559999998,0.358,-0.5,-0.672
1825.6119039999999,0.332,-0.514,-0.674
1825.661952,0.37,-0.5,-0.68
1825.7120000000002,0.358,-0.516,-0.6759999999999999
1825.7618559999999,0.35200000000000004,-0.524,-0.672
1825.811904,0.368,-0.498,-0.6659999999999999
1825.861952,0.368,-0.51,-0.674
1825.912,0.368,-0.494,-0.66
1825.961856,0.358,-0.52,-0.6859999999999999
1826.011904,0.332,-0.5760000000000001,-0.706
1826.061952,0.32,-0.526,-0.648
1826.112,0.4,-0.648,-0.5920000000000001
1826.162856,0.48,-0.622,-0.542
1826.212904,0.504,-0.752,-0.544
1826.262952,0.584,-0.638,-0.452
1826.3129999999999,0.568,-0.6659999999999999,-0.302
1826.362856,0.552,-0.496,-0.34600000000000003
1826.4129039999998,0.526,-0.648,-0.242
1826.4629519999999,0.56,-0.68,-0.344
1826.513,0.606,-0.778,-0.308
1826.5628559999998,0.56,-0.722,-0.32799999999999996
1826.6129039999998,0.556,-0.72,-0.33799999999999997
1826.662952,0.526,-0.67,-0.36
1826.713,0.536,-0.738,-0.392
1826.7628559999998,0.528,-0.6559999999999999,-0.402
1826.812904,0.53,-0.6859999999999999,-0.44
1826.862952,0.552,-0.718,-0.414
1826.9129999999998,0.54,-0.654,-0.434
1826.9628559999999,0.546,-0.706,-0.42
1827.012904,0.496,-0.638,-0.39399999999999996
1827.062952,0.536,-0.73,-0.41600000000000004
1827.1129999999998,0.486,-0.638,-0.392
1827.163856,0.48200000000000004,-0.664,-0.37799999999999995
1827.213904,0.508,-0.682,-0.38799999999999996
1827.263952,0.536,-0.7040000000000001,-0.392
1827.3139999999999,0.518,-0.7020000000000001,-0.41200000000000003
1827.363856,0.496,-0.68,-0.392
1827.413904,0.496,-0.6759999999999999,-0.426
1827.463952,0.51,-0.69,-0.434
1827.514,0.498,-0.68,-0.424
1827.5638559999998,0.478,-0.65,-0.4
1827.6139039999998,0.48200000000000004,-0.6859999999999999,-0.44
1827.6639519999999,0.496,-0.6659999999999999,-0.426
1827.714,0.516,-0.688,-0.426
1827.7638559999998,0.51,-0.696,-0.424
1827.8139039999999,0.504,-0.672,-0.41600000000000004
1827.863952,0.504,-0.68,-0.41600000000000004
1827.914,0.496,-0.6920000000000001,-0.434
1827.9638559999999,0.484,-0.69,-0.41600000000000004
1828.013904,0.478,-0.69,-0.41600000000000004
1828.063952,0.498,-0.7040000000000001,-0.44799999999999995
1828.114,0.496,-0.69,-0.41600000000000004
1828.163856,0.488,-0.688,-0.408
1828.213904,0.48,-0.706,-0.40399999999999997
1828.263952,0.48200000000000004,-0.7020000000000001,-0.38799999999999996
1828.3139999999999,0.486,-0.706,-0.41
1828.364856,0.478,-0.69,-0.40399999999999997
1828.414904,0.48,-0.6859999999999999,-0.38799999999999996
1828.464952,0.488,-0.72,-0.38
1828.515,0.49200000000000005,-0.672,-0.408
1828.564856,0.48,-0.69,-0.402
1828.614904,0.49200000000000005,-0.7020000000000001,-0.436
1828.6649519999999,0.48200000000000004,-0.718,-0.43
1828.715,0.48,-0.69,-0.43200000000000005
1828.7648559999998,0.44,-0.6559999999999999,-0.436
1828.8149039999998,0.462,-0.696,-0.42
1828.864952,0.47600000000000003,-0.698,-0.478
1828.915,0.48200000000000004,-0.722,-0.45
1828.9648559999998,0.48,-0.6859999999999999,-0.434
1829.014904,0.498,-0.7659999999999999,-0.446
1829.064952,0.61,-1.1179999999999999,-0.5920000000000001
1829.115,0.614,-0.66,-0.376
1829.1648559999999,0.594,-0.75,-0.20800000000000002
1829.214904,0.5920000000000001,-0.706,-0.22399999999999998
1829.264952,0.368,-0.542,0.08
1829.315,0.41600000000000004,-0.688,0.03
1829.365856,0.21600000000000003,-0.6579999999999999,0.33799999999999997
1829.415904,0.45,-0.528,0.568
1829.465952,0.27,-0.6,-0.344
1829.516,0.532,-1.264,-0.35
1829.565856,0.414,-1.012,-0.436
1829.615904,0.414,-0.204,-0.386
1829.665952,0.332,-0.866,0.055999999999999994
1829.7160000000001,0.304,-0.314,1.27
1829.7658559999998,0.496,-0.672,0.55
1829.8159039999998,0.06,-1.242,0.27
1829.8659519999999,0.192,-1.7280000000000002,-0.248
1829.9160000000002,-0.004,-0.5760000000000001,0.008
1829.9658559999998,-0.057999999999999996,-1.064,-0.008
