t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
1425.563,185.701538086,139.346374512,203.0,227.0,166.0,68.0,400.787689209,-301.685760498,4446.93554688,675.062133789,-1679.8059082,4476.93554688,92.9323883057,805.413452148,4416.93554688
1425.594,185.807525635,139.777908325,203.0,227.0,166.0,68.0,401.648468018,-307.808135986,4438.18359375,673.742370605,-1676.52209473,4468.18359375,92.7482452393,803.817565918,4408.18359375
1425.625,185.66394043,139.620513916,203.0,227.0,166.0,68.0,399.845825195,-305.688842773,4442.98291016,674.466064453,-1678.32275391,4472.98291016,92.8492279053,804.692749023,4412.98291016
1425.656,185.751251221,139.760803223,203.0,227.0,166.0,68.0,401.00994873,-307.724029541,4440.80957031,674.138427734,-1677.50732422,4470.80957031,92.8034896851,804.296447754,4410.80957031
1425.688,185.760818481,139.718917847,203.0,227.0,166.0,68.0,401.318695068,-307.194061279,4442.57910156,674.405151367,-1678.17126465,4472.57910156,92.8407211304,804.619140625,4412.57910156
1425.735,186.025253296,140.554138184,203.0,227.0,166.0,70.0,404.270233154,-319.283233643,4429.78173828,672.475524902,-1673.36950684,4459.78173828,92.5714645386,771.428405762,4399.78173828
1425.781,186.44644165,142.211639404,203.0,227.0,168.0,88.0,408.701751709,-343.257324219,4407.01611328,669.042785645,-1664.82763672,4437.01611328,122.789779663,491.159545898,4377.01611328
1425.813,186.532455444,142.119949341,203.0,227.0,168.0,88.0,409.998535156,-341.813232422,4406.66796875,668.990234375,-1664.69689941,4436.66796875,122.780014038,491.120452881,4376.66796875
1425.844,186.489151001,141.948974609,203.0,227.0,168.0,88.0,409.739440918,-339.510925293,4411.08300781,669.656005859,-1666.35351562,4441.08300781,122.903869629,491.615875244,4381.08300781
1425.875,186.495788574,142.349304199,203.0,227.0,168.0,88.0,409.431488037,-345.357147217,4406.66357422,668.989624023,-1664.6953125,4436.66357422,122.779891968,491.119995117,4376.66357422
1425.906,186.612670898,142.484832764,203.0,227.0,168.0,88.0,411.151397705,-347.378448486,4405.73974609,668.850341797,-1664.34863281,4435.73974609,122.753967285,491.016326904,4375.73974609
1425.938,186.61277771,142.260040283,203.0,227.0,168.0,88.0,411.199737549,-343.944610596,4406.23925781,668.92565918,-1664.53601074,4436.23925781,122.767982483,491.072357178,4376.23925781
1425.969,186.51600647,142.044006348,203.0,227.0,168.0,88.0,409.737609863,-340.634124756,4406.59472656,668.979248047,-1664.66943359,4436.59472656,122.777961731,491.112243652,4376.59472656
2074.287,182.662597656,139.363372803,199.0,227.0,168.0,66.0,351.422515869,-300.262329102,4422.06689453,608.864624023,-1670.47485352,4452.06689453,123.212005615,831.681762695,4392.06689453
2074.334,182.611450195,126.755378723,199.0,227.0,168.0,48.0,356.721160889,-106.57371521,4498.89746094,619.372009277,-1699.30273438,4528.89746094,125.367355347,1128.30725098,4468.89746094
2075.068,182.951873779,121.211280823,199.0,227.0,168.0,44.0,357.835754395,-18.8847694397,4446.01611328,612.139892578,-1679.4609375,4476.01611328,123.883857727,1176.89770508,4416.01611328
2075.099,183.147613525,119.367286682,199.0,227.0,166.0,44.0,359.68081665,9.83140277863,4431.14941406,610.106750488,-1673.88269043,4461.14941406,92.6002502441,1172.93566895,4401.14941406
2075.131,183.204025269,118.271354675,199.0,227.0,166.0,44.0,360.401000977,26.8489837646,4429.22851562,609.844055176,-1673.1619873,4459.22851562,92.5598297119,1172.42370605,4399.22851562
2075.162,183.190856934,117.540893555,199.0,227.0,166.0,42.0,359.111663818,38.0794029236,4415.88818359,608.01965332,-1668.15649414,4445.88818359,92.2791519165,1199.62805176,4385.88818359
2075.193,183.354492188,117.490829468,199.0,227.0,166.0,42.0,360.773345947,38.7608947754,4405.24023438,606.563415527,-1664.16125488,4435.24023438,92.0551147461,1196.71569824,4375.24023438
2075.224,183.398422241,117.338699341,199.0,227.0,166.0,42.0,360.870330811,41.0448875427,4398.15087891,605.59387207,-1661.5012207,4428.15087891,91.9059524536,1194.77648926,4368.15087891
2075.256,183.49659729,117.283615112,199.0,227.0,168.0,42.0,361.955657959,41.8448257446,4392.94677734,604.882141113,-1659.54858398,4422.94677734,122.395088196,1193.35314941,4362.94677734
2075.287,183.44052124,116.676445007,199.0,227.0,166.0,40.0,360.654144287,51.1359214783,4387.62158203,604.153869629,-1657.55053711,4417.62158203,91.684425354,1222.45800781,4357.62158203
2075.349,183.276702881,116.23979187,199.0,227.0,166.0,40.0,358.452270508,57.9057312012,4391.52636719,604.687927246,-1659.015625,4421.52636719,91.7665786743,1223.5534668,4361.52636719
2075.381,183.529251099,116.327415466,199.0,227.0,166.0,40.0,361.952728271,56.4957580566,4386.81445312,604.043518066,-1657.24768066,4416.81445312,91.6674346924,1222.23156738,4356.81445312
2075.412,183.557647705,115.673553467,199.0,227.0,166.0,40.0,361.922515869,66.4684143066,4381.16210938,603.270507812,-1655.12683105,4411.16210938,91.5485153198,1220.64599609,4351.16210938
2075.443,183.47052002,114.911827087,199.0,227.0,166.0,40.0,360.095977783,78.0651702881,4375.23144531,602.459411621,-1652.90161133,4405.23144531,91.4237365723,1218.98217773,4345.23144531
2075.474,182.345230103,94.3351516724,199.0,163.0,166.0,40.0,354.534576416,407.204315186,4524.58984375,622.885681152,-686.77142334,4554.58984375,94.5662307739,1260.88220215,4494.58984375
2075.506,182.652526855,93.5344543457,199.0,163.0,166.0,40.0,358.481781006,418.823699951,4512.90283203,621.28729248,-685.009155273,4542.90283203,94.3203353882,1257.6036377,4482.90283203
2075.537,182.701049805,93.7556915283,199.0,163.0,166.0,40.0,358.114746094,414.010437012,4498.64550781,619.337463379,-682.859436035,4528.64550781,94.020362854,1253.60400391,4468.64550781
2075.568,182.671279907,94.0301208496,199.0,163.0,166.0,40.0,356.256286621,408.090362549,4481.17626953,616.948425293,-680.225280762,4511.17626953,93.6528167725,1248.70324707,4451.17626953
2075.631,182.753173828,93.5785140991,199.0,163.0,166.0,40.0,356.845703125,414.37701416,4472.43408203,615.752807617,-678.907043457,4502.43408203,93.4688796997,1246.25073242,4442.43408203
2075.662,182.903015137,94.0938034058,199.0,163.0,166.0,40.0,358.468139648,405.472473145,4463.37402344,614.513793945,-677.540893555,4493.37402344,93.2782516479,1243.70910645,4433.37402344
2075.724,182.723861694,93.6967010498,201.0,163.0,166.0,40.0,353.073699951,408.689300537,4430.86572266,641.35357666,-672.639099121,4460.86572266,92.5942764282,1234.58947754,4400.86572266
2075.756,182.868255615,93.9705734253,201.0,163.0,166.0,42.0,354.113372803,403.063964844,4415.85595703,639.195617676,-670.375854492,4445.85595703,92.278465271,1199.6192627,4385.85595703
2075.787,183.07043457,93.4084243774,203.0,163.0,166.0,40.0,355.659088135,409.941772461,4396.26269531,667.421264648,-667.421447754,4426.26269531,91.8662261963,1224.88208008,4366.26269531
2075.818,183.589141846,93.400352478,203.0,163.0,166.0,42.0,361.568603516,407.712890625,4371.03271484,663.616943359,-663.61706543,4401.03271484,91.3353881836,1187.35925293,4341.03271484
2075.849,183.288726807,93.1982269287,205.0,163.0,164.0,42.0,355.518829346,409.147827148,4353.33740234,691.690612793,-660.948852539,4383.33740234,60.6419563293,1182.51916504,4323.33740234
2075.881,183.538757324,92.8012084961,205.0,163.0,164.0,42.0,357.740478516,413.365325928,4334.01025391,688.640869141,-658.034606934,4364.01025391,60.3708610535,1177.23278809,4304.01025391
2075.912,183.795257568,93.526184082,205.0,163.0,164.0,44.0,360.85534668,401.47567749,4324.62304688,687.159545898,-656.61907959,4354.62304688,60.2391891479,1144.5456543,4294.62304688
2075.959,183.894180298,93.4292602539,205.0,163.0,164.0,44.0,361.066040039,401.511688232,4309.23388672,684.731140137,-654.29864502,4339.23388672,60.0233306885,1140.44433594,4279.23388672
2075.974,184.163574219,93.6300048828,207.0,163.0,164.0,44.0,364.240539551,397.5,4298.65527344,713.420288086,-652.703552246,4328.65527344,59.8749504089,1137.62512207,4268.65527344
2076.006,184.421127319,93.1574249268,205.0,163.0,164.0,44.0,366.551239014,402.896118164,4280.30224609,680.165710449,-649.936157227,4310.30224609,59.6175193787,1132.73388672,4250.30224609
2076.068,184.418670654,93.0824890137,205.0,163.0,164.0,42.0,365.171936035,402.540985107,4264.62402344,677.691711426,-647.57208252,4294.62402344,59.397605896,1158.25439453,4234.62402344
2076.099,184.78326416,93.3623962402,205.0,163.0,164.0,44.0,367.891845703,395.418212891,4233.18359375,672.730407715,-642.831298828,4263.18359375,58.9566001892,1120.17651367,4203.18359375
2076.131,184.875228882,93.5919494629,205.0,163.0,164.0,44.0,367.928863525,390.600799561,4217.95898438,670.32800293,-640.535644531,4247.95898438,58.7430496216,1116.11901855,4187.95898438
2076.162,184.93989563,94.0377349854,205.0,163.0,164.0,44.0,367.286102295,382.342254639,4199.67138672,667.442199707,-637.778076172,4229.67138672,58.4865379333,1111.24511719,4169.67138672
2076.209,185.051742554,94.1212463379,205.0,163.0,164.0,44.0,367.518066406,379.650604248,4183.56201172,664.900146484,-635.348999023,4213.56201172,58.2605781555,1106.95202637,4153.56201172
2076.224,185.080566406,94.6404342651,205.0,163.0,164.0,44.0,366.575866699,370.653717041,4168.04199219,662.451049805,-633.008789062,4198.04199219,58.042881012,1102.8157959,4138.04199219
2076.271,184.970581055,95.360748291,205.0,163.0,164.0,44.0,363.549316406,358.725341797,4151.83447266,659.893554688,-630.564880371,4181.83447266,57.8155441284,1098.49633789,4121.83447266
2076.318,185.212921143,95.6526031494,205.0,163.0,164.0,44.0,365.479217529,352.932891846,4133.75878906,657.041137695,-627.839355469,4163.75878906,57.5620040894,1093.67907715,4103.75878906
2076.381,185.451934814,97.8729553223,205.0,163.0,164.0,44.0,366.983184814,319.042694092,4111.7890625,653.57434082,-624.526611328,4141.7890625,57.2538452148,1087.82397461,4081.7890625
2076.412,185.67364502,98.311882019,205.0,163.0,164.0,44.0,369.026306152,311.739349365,4098.97509766,651.552307129,-622.594421387,4128.97509766,57.0741043091,1084.40905762,4068.97509766
2076.443,185.907302856,99.2476577759,207.0,163.0,164.0,44.0,371.591430664,297.65322876,4090.2421875,679.070983887,-621.277587891,4120.2421875,56.9516105652,1082.08154297,4060.2421875
2076.474,186.283889771,99.3065719604,207.0,163.0,164.0,44.0,375.780395508,295.853607178,4077.08691406,676.902832031,-619.293945312,4107.08691406,56.7670898438,1078.57568359,4047.08691406
2076.506,186.523223877,99.3704681396,207.0,163.0,164.0,44.0,377.772125244,293.827880859,4061.71264648,674.36895752,-616.975769043,4091.71264648,56.5514373779,1074.47827148,4031.71264648
2076.568,186.846511841,99.4353179932,209.0,163.0,164.0,46.0,380.683380127,291.606933594,4043.72387695,699.974365234,-614.263244629,4073.72387695,56.2991142273,1041.5345459,4013.72387695
2076.599,187.139968872,99.683883667,209.0,163.0,164.0,46.0,382.755859375,286.518768311,4021.77709961,696.203369141,-610.953979492,4051.77709961,55.9912757874,1035.83959961,3991.77709961
2076.631,187.497009277,99.8913574219,211.0,163.0,164.0,44.0,385.844696045,282.169403076,4001.59033203,721.009643555,-607.910095215,4031.59033203,55.7081222534,1058.45532227,3971.59033203
2076.662,187.989181519,100.772079468,211.0,163.0,164.0,46.0,391.174072266,268.727478027,3985.52319336,718.136230469,-605.487365723,4015.52319336,55.4827537537,1026.43188477,3955.52319336
2076.693,188.42666626,101.637374878,213.0,163.0,164.0,48.0,395.641418457,255.570419312,3969.0012207,743.227600098,-602.99609375,3999.0012207,55.2510070801,994.519104004,3939.0012207
2076.724,188.867919922,102.602828979,213.0,163.0,164.0,50.0,399.497009277,240.755722046,3946.42236328,739.03125,-599.591491699,3976.42236328,54.9343032837,961.351196289,3916.42236328
2076.756,189.143066406,102.896087646,213.0,163.0,164.0,50.0,400.956176758,235.319137573,3923.44238281,734.760375977,-596.126403809,3953.44238281,54.6119689941,955.710388184,3893.44238281
2076.787,189.616668701,104.217521667,213.0,163.0,166.0,52.0,405.991516113,216.349517822,3909.18457031,732.110534668,-593.9765625,3939.18457031,81.6180953979,925.004516602,3879.18457031
2076.818,189.937957764,103.989578247,213.0,163.0,168.0,52.0,407.244476318,217.788894653,3879.16674805,726.531555176,-589.450256348,3909.16674805,107.981864929,917.846679688,3849.16674805
2076.849,190.484405518,103.888153076,213.0,163.0,168.0,52.0,412.462280273,217.997528076,3858.44116211,722.679626465,-586.325134277,3888.44116211,107.400436401,912.904541016,3828.44116211
2076.881,191.083633423,103.82610321,213.0,163.0,168.0,52.0,418.09487915,217.549316406,3835.73535156,718.459716797,-582.901367188,3865.73535156,106.763465881,907.490234375,3805.73535156
2076.912,191.608856201,104.48941803,213.0,163.0,168.0,54.0,423.367034912,207.747817993,3819.56420898,715.454284668,-580.463012695,3849.56420898,106.309806824,877.05670166,3789.56420898
2076.943,191.907424927,106.382377625,213.0,175.0,168.0,54.0,425.223846436,181.479324341,3800.41845703,711.895935059,-738.760131836,3830.41845703,105.772705078,872.625671387,3770.41845703
2076.99,192.311218262,107.168037415,213.0,175.0,168.0,54.0,430.012207031,170.773452759,3795.18408203,710.923156738,-737.750549316,3825.18408203,105.625862122,871.414245605,3765.18408203
2077.006,192.661682129,107.577308655,213.0,175.0,168.0,56.0,432.746948242,164.592910767,3778.33886719,707.792419434,-734.501647949,3808.33886719,105.153305054,841.227111816,3748.33886719
2077.068,192.882125854,108.972518921,213.0,175.0,168.0,58.0,433.978942871,145.54083252,3763.69311523,705.07043457,-731.677001953,3793.69311523,104.74243927,811.754638672,3733.69311523
2077.099,193.372009277,110.286613464,213.0,175.0,170.0,60.0,438.555389404,127.647567749,3747.55029297,702.070251465,-728.563598633,3777.55029297,130.362106323,782.172607422,3717.55029297
2077.131,193.635986328,110.920822144,213.0,175.0,170.0,62.0,439.678894043,118.680152893,3727.66625977,698.374755859,-724.72857666,3757.66625977,129.664840698,752.056030273,3697.66625977
2077.193,193.640548706,113.935783386,213.0,175.0,170.0,64.0,435.737304688,78.5482254028,3693.74731445,692.070739746,-718.186767578,3723.74731445,128.475418091,719.462219238,3663.74731445
2077.224,193.667602539,115.084342957,213.0,175.0,170.0,66.0,434.077636719,63.3777503967,3676.72070312,688.906311035,-714.902954102,3706.72070312,127.878341675,690.543029785,3646.72070312
2077.256,194.494537354,117.842193604,213.0,179.0,172.0,68.0,443.260620117,27.7281799316,3664.49633789,686.634399414,-764.366638184,3694.49633789,152.939712524,662.738342285,3634.49633789
2077.287,194.636245728,119.999809265,213.0,187.0,172.0,68.0,443.518859863,0.00243013375439,3651.62963867,684.243103027,-864.986572266,3681.62963867,152.398284912,660.392089844,3621.62963867
2077.318,194.924468994,121.821746826,213.0,193.0,172.0,68.0,445.509002686,-23.2388954163,3637.74414062,681.662414551,-938.893676758,3667.74414062,151.813980103,657.860107422,3607.74414062
2077.349,194.787796021,122.588256836,213.0,195.0,172.0,70.0,441.826263428,-32.87241745,3621.84716797,678.707885742,-960.435852051,3651.84716797,151.145019531,629.770568848,3591.84716797
2077.381,195.063674927,123.561988831,213.0,195.0,172.0,70.0,443.571777344,-45.0608253479,3607.54614258,676.049987793,-956.674621582,3637.54614258,150.543243408,627.263122559,3577.54614258
2077.412,195.275787354,123.993247986,213.0,195.0,172.0,72.0,443.851379395,-50.2443313599,3588.11450195,672.438537598,-951.564086914,3618.11450195,149.72555542,598.901794434,3558.11450195
2077.443,195.676544189,125.724906921,213.0,195.0,172.0,72.0,447.472442627,-71.8045120239,3576.75317383,670.327026367,-948.576049805,3606.75317383,149.247467041,596.989440918,3546.75317383
2077.474,195.849578857,126.948379517,213.0,195.0,172.0,74.0,447.480957031,-86.7309646606,3559.55712891,667.131103516,-944.053527832,3589.55712891,148.523864746,569.341064453,3529.55712891
2077.506,196.137145996,128.746520996,213.0,195.0,172.0,76.0,449.496795654,-108.794845581,3547.1394043,664.823181152,-940.787658691,3577.1394043,148.001327515,542.671142578,3517.1394043
2077.537,196.25944519,129.700592041,213.0,193.0,172.0,78.0,448.335968018,-119.944664001,3526.04614258,660.902954102,-910.300415039,3556.04614258,147.113708496,514.897705078,3496.04614258
2077.584,196.07623291,131.205123901,213.0,193.0,174.0,78.0,444.266052246,-137.9871521,3511.78149414,658.251831055,-906.648864746,3541.78149414,170.932220459,512.796813965,3481.78149414
2077.615,195.870956421,132.920700073,213.0,193.0,174.0,78.0,440.369171143,-158.620742798,3500.89770508,656.229064941,-903.862792969,3530.89770508,170.397888184,511.193878174,3470.89770508
2077.646,195.922241211,133.614120483,213.0,197.0,174.0,78.0,438.222351074,-166.081314087,3478.85620117,652.132568359,-947.437988281,3508.85620117,169.315811157,507.947570801,3448.85620117
2077.693,195.883483887,134.698699951,213.0,199.0,174.0,82.0,435.190338135,-178.263961792,3458.51904297,648.352844238,-966.412719727,3488.51904297,168.317382812,456.861572266,3428.51904297
2077.724,195.893798828,136.615509033,213.0,205.0,174.0,82.0,433.899230957,-200.855148315,3447.2668457,646.26159668,-1036.45739746,3477.2668457,167.764984131,455.362213135,3417.2668457
2077.756,195.880661011,137.720031738,213.0,213.0,174.0,82.0,431.759857178,-213.229064941,3431.52587891,643.33605957,-1128.87280273,3461.52587891,166.992202759,453.264678955,3401.52587891
2077.787,195.715209961,138.535598755,213.0,213.0,174.0,84.0,427.896514893,-222.071075439,3416.57495117,640.557373047,-1123.99694824,3446.57495117,166.258209229,427.521240234,3386.57495117
2077.818,195.625747681,138.65171814,213.0,213.0,174.0,84.0,424.329589844,-222.156051636,3396.60302734,636.845581055,-1117.48376465,3426.60302734,165.277740479,425.0,3366.60302734
2077.849,195.670715332,139.671066284,213.0,213.0,174.0,86.0,422.298492432,-232.881835938,3376.08447266,633.032043457,-1110.79223633,3406.08447266,164.270401001,398.9425354,3346.08447266
