t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
1204.128,184.184173584,86.6032409668,219.0,127.0,144.0,46.0,246.794906616,340.807647705,2910.1171875,608.290588379,-72.1700057983,2940.1171875,-161.593811035,747.37121582,2880.1171875
1204.175,185.780609131,85.7567138672,219.0,127.0,152.0,42.0,262.82913208,349.104644775,2907.27294922,607.702209473,-72.100189209,2937.27294922,-80.7171173096,786.991638184,2877.27294922
1204.206,186.663818359,84.9335174561,219.0,127.0,154.0,44.0,271.876708984,357.554199219,2907.73730469,607.798217773,-72.1115875244,2937.73730469,-60.5476303101,766.936157227,2877.73730469
1204.285,184.171661377,86.6716461182,219.0,127.0,144.0,44.0,246.80279541,340.296447754,2911.71630859,608.621459961,-72.2092666626,2941.71630859,-161.683532715,767.996582031,2881.71630859
1204.316,185.203704834,85.9231414795,219.0,127.0,150.0,44.0,257.118560791,347.639160156,2909.20727539,608.102416992,-72.1476745605,2939.20727539,-100.964202881,767.327941895,2879.20727539
1204.347,184.469940186,86.2150344849,219.0,127.0,146.0,44.0,249.505096436,344.484741211,2907.71630859,607.793884277,-72.111076355,2937.71630859,-141.276657104,766.930541992,2877.71630859
1204.378,184.240112305,86.3219146729,219.0,127.0,144.0,44.0,247.357788086,343.667510986,2910.02416992,608.271362305,-72.1677246094,2940.02416992,-161.588592529,767.545593262,2880.02416992
1204.441,184.29838562,85.8895721436,219.0,127.0,144.0,42.0,247.832931519,347.911468506,2908.62109375,607.981079102,-72.1332855225,2938.62109375,-161.509887695,787.360412598,2878.62109375
1204.503,184.836685181,85.5847015381,219.0,127.0,146.0,42.0,253.376266479,351.094390869,2909.22827148,608.106689453,-72.14818573,2939.22827148,-141.350875854,787.526489258,2879.22827148
1204.535,184.469085693,85.9310836792,219.0,127.0,146.0,42.0,249.625930786,347.560424805,2909.2265625,608.106384277,-72.1481399536,2939.2265625,-141.350799561,787.526000977,2879.2265625
1204.566,184.432373047,85.8519058228,219.0,127.0,146.0,44.0,249.312179565,348.453033447,2909.93530273,608.252990723,-72.1655426025,2939.93530273,-141.3855896,767.521911621,2879.93530273
1204.613,184.811691284,85.481262207,219.0,127.0,146.0,44.0,253.310745239,352.41305542,2911.40527344,608.557067871,-72.2016296387,2941.40527344,-141.457763672,767.913696289,2881.40527344
1204.628,184.100341797,85.599105835,219.0,127.0,144.0,42.0,246.29826355,351.566833496,2914.36376953,609.169189453,-72.2742462158,2944.36376953,-161.832077026,788.931152344,2884.36376953
1204.675,184.140991211,86.3069458008,219.0,127.0,146.0,44.0,246.792877197,344.443450928,2915.29858398,609.362609863,-72.2971878052,2945.29858398,-141.648895264,768.951293945,2885.29858398
1204.706,184.249084473,85.5345077515,219.0,127.0,144.0,44.0,248.002532959,352.488586426,2916.52783203,609.616943359,-72.3273696899,2946.52783203,-161.95350647,769.278930664,2886.52783203
1204.738,184.497406006,85.050201416,219.0,127.0,146.0,44.0,250.605575562,357.53225708,2917.2668457,609.769836426,-72.3455047607,2947.2668457,-141.745513916,769.475830078,2887.2668457
1204.753,183.556777954,85.9599533081,219.0,127.0,142.0,42.0,240.964065552,348.198272705,2917.03735352,609.722351074,-72.3398742676,2947.03735352,-182.229827881,789.662414551,2887.03735352
1204.816,183.762420654,85.6332244873,219.0,127.0,142.0,42.0,243.088562012,351.570709229,2917.2890625,609.774414062,-72.3460540771,2947.2890625,-182.24571228,789.731262207,2887.2890625
1204.847,183.669647217,85.9593353271,219.0,127.0,142.0,42.0,242.235671997,348.372833252,2918.4465332,610.013916016,-72.3744659424,2948.4465332,-182.318771362,790.047912598,2888.4465332
1204.91,184.220825195,85.3159942627,219.0,127.0,140.0,42.0,247.796310425,354.84197998,2917.50268555,609.818664551,-72.3513031006,2947.50268555,-202.510192871,789.789733887,2887.50268555
1204.941,184.393768311,84.9503479004,219.0,127.0,140.0,42.0,249.46105957,358.432617188,2916.28051758,609.565795898,-72.3212966919,2946.28051758,-202.424484253,789.455444336,2886.28051758
1205.003,184.216217041,85.0748825073,219.0,127.0,136.0,42.0,247.893249512,357.516571045,2919.19995117,610.169799805,-72.3929595947,2949.19995117,-243.155029297,790.25390625,2889.19995117
1205.035,185.165283203,84.7379760742,219.0,127.0,136.0,42.0,257.546264648,360.878326416,2918.49560547,610.024047852,-72.3756637573,2948.49560547,-243.095748901,790.061279297,2888.49560547
1205.097,185.246688843,84.5888824463,219.0,127.0,148.0,40.0,258.588378906,362.697143555,2920.85522461,610.512268066,-72.43359375,2950.85522461,-121.647171021,810.981201172,2890.85522461
1205.128,186.625839233,82.9847259521,219.0,127.0,150.0,40.0,272.594604492,378.961395264,2919.57397461,610.247131348,-72.4021377563,2949.57397461,-101.327728271,810.621765137,2889.57397461
1205.16,187.753723145,82.0015106201,219.0,127.0,148.0,40.0,284.354187012,389.318237305,2921.75610352,610.698608398,-72.4557037354,2951.75610352,-121.685081482,811.233947754,2891.75610352
1205.191,187.107879639,82.4385070801,219.0,127.0,146.0,40.0,277.40802002,384.38470459,2918.29272461,609.982116699,-72.3706893921,2948.29272461,-141.795883179,810.262329102,2888.29272461
1205.222,188.581100464,82.203125,219.0,127.0,156.0,40.0,292.956268311,387.418029785,2923.00390625,610.956848145,-72.486328125,2953.00390625,-40.5791625977,811.583984375,2893.00390625
1205.253,188.497253418,81.3188781738,221.0,127.0,156.0,38.0,292.148529053,396.551727295,2923.52124023,631.777954102,-72.4990310669,2953.52124023,-40.5864181519,832.022399902,2893.52124023
1205.285,188.014770508,82.0584945679,221.0,127.0,148.0,38.0,287.796875,389.774597168,2929.57421875,633.072753906,-72.6476135254,2959.57421875,-122.014068604,833.762939453,2899.57421875
1205.331,188.612213135,82.367767334,221.0,127.0,156.0,38.0,293.760559082,386.368713379,2927.84082031,632.701904297,-72.6050567627,2957.84082031,-40.6470108032,833.264465332,2897.84082031
1205.347,188.324142456,82.1861572266,221.0,127.0,154.0,40.0,290.921234131,388.391204834,2929.03222656,632.956787109,-72.6343078613,2959.03222656,-60.995677948,813.275085449,2899.03222656
1205.378,186.009735107,83.0521850586,221.0,127.0,146.0,38.0,266.876831055,379.108551025,2926.0402832,632.316833496,-72.5608673096,2956.0402832,-142.176239014,832.746704102,2896.0402832
1205.441,186.983627319,82.8393707275,221.0,127.0,148.0,38.0,276.68157959,381.033233643,2924.05371094,631.891845703,-72.5121078491,2954.05371094,-121.781768799,832.175537109,2894.05371094
1205.472,187.883255005,82.1503295898,221.0,127.0,154.0,38.0,285.6640625,387.769958496,2921.57910156,631.362487793,-72.4513549805,2951.57910156,-60.8388671875,831.463928223,2891.57910156
1205.503,187.58241272,82.6094665527,221.0,127.0,154.0,38.0,282.655426025,383.165802002,2922.33935547,631.525146484,-72.4700241089,2952.33935547,-60.8548583984,831.682556152,2892.33935547
1205.566,187.340209961,82.5977630615,221.0,127.0,154.0,40.0,279.798187256,382.77230835,2918.42431641,630.68762207,-72.3739242554,2948.42431641,-60.7724876404,810.299255371,2888.42431641
1205.597,187.704681396,82.5175933838,221.0,127.0,156.0,40.0,283.289489746,383.269744873,2915.96728516,630.162109375,-72.3136062622,2945.96728516,-40.4804649353,809.609924316,2885.96728516
1205.66,185.669799805,83.8217315674,221.0,127.0,146.0,40.0,262.916442871,370.546661377,2920.79223633,631.194213867,-72.4320449829,2950.79223633,-141.91859436,810.963500977,2890.79223633
1205.691,186.783920288,83.2182312012,221.0,127.0,146.0,40.0,273.833526611,376.049530029,2915.53344727,630.069335938,-72.3029556274,2945.53344727,-141.660415649,809.48828125,2885.53344727
1205.722,185.817138672,83.3872680664,221.0,127.0,144.0,40.0,263.965911865,374.344726562,2915.71508789,630.108154297,-72.3074188232,2945.71508789,-161.907897949,809.539245605,2885.71508789
1205.785,187.106735229,82.8973083496,219.0,127.0,150.0,40.0,276.590087891,378.586273193,2909.81201172,608.227539062,-72.1625213623,2939.81201172,-100.985412598,807.883178711,2879.81201172
1205.832,187.872299194,82.2662124634,219.0,127.0,152.0,40.0,284.320861816,384.916229248,2908.984375,608.056213379,-72.1422042847,2938.984375,-80.7651290894,807.651000977,2878.984375
1205.863,187.630859375,82.6050415039,219.0,127.0,152.0,40.0,281.895935059,381.511413574,2909.37695312,608.137451172,-72.1518325806,2939.37695312,-80.7761459351,807.761169434,2879.37695312
1205.878,187.837036133,82.49609375,219.0,127.0,152.0,40.0,284.196411133,382.888336182,2911.39550781,608.555114746,-72.201385498,2941.39550781,-80.8327713013,808.327392578,2881.39550781
1205.91,188.137252808,82.0401000977,219.0,127.0,152.0,40.0,287.10458374,387.33203125,2909.80541992,608.226135254,-72.1623535156,2939.80541992,-80.7881698608,807.881347656,2879.80541992
1205.941,188.975418091,81.5855026245,219.0,125.0,154.0,38.0,295.560272217,391.842376709,2908.85302734,608.02911377,-51.5278434753,2938.85302734,-60.571105957,827.80456543,2878.85302734
1205.972,188.603759766,81.7896118164,219.0,125.0,152.0,38.0,292.040466309,390.122711182,2911.55737305,608.588623047,-51.5752563477,2941.55737305,-80.837310791,828.582214355,2881.55737305
1206.035,188.946044922,81.3931121826,219.0,125.0,154.0,38.0,295.700012207,394.390808105,2913.18164062,608.924682617,-51.6037368774,2943.18164062,-60.6621818542,829.049255371,2883.18164062
1206.066,189.176116943,81.4150543213,219.0,125.0,154.0,38.0,297.9921875,394.08984375,2912.61328125,608.807067871,-51.5937728882,2942.61328125,-60.650226593,828.885864258,2882.61328125
1206.097,189.916992188,80.8813247681,221.0,125.0,156.0,38.0,305.70300293,399.729278564,2913.98535156,629.73815918,-51.6178283691,2943.98535156,-40.4526634216,829.280395508,2883.98535156
1206.128,190.222869873,81.5633468628,221.0,125.0,156.0,38.0,309.217224121,393.254302979,2917.65161133,630.522399902,-51.6821098328,2947.65161133,-40.5040893555,830.334594727,2887.65161133
1206.16,191.123840332,80.8927001953,221.0,127.0,156.0,38.0,318.604766846,400.328918457,2919.20556641,630.854797363,-72.3930969238,2949.20556641,-40.5258865356,830.781433105,2889.20556641
1206.222,191.746063232,80.6641540527,223.0,125.0,160.0,36.0,325.263183594,403.02633667,2921.80004883,652.111633301,-51.7548446655,2951.80004883,0.0,851.80859375,2891.80004883
1206.253,192.525756836,80.6579589844,223.0,125.0,162.0,38.0,333.223114014,403.055114746,2921.54833984,652.055969238,-51.7504310608,2951.54833984,20.2794704437,831.455078125,2891.54833984
1206.285,192.564834595,80.6037139893,223.0,125.0,162.0,36.0,334.103759766,404.191955566,2925.75488281,652.985351562,-51.8241844177,2955.75488281,20.3089733124,852.973571777,2895.75488281
1206.316,193.45022583,80.2932739258,223.0,125.0,166.0,36.0,342.798950195,406.915557861,2922.44116211,652.253234863,-51.7660865784,2952.44116211,60.8570022583,851.997436523,2892.44116211
1206.378,193.503250122,80.2710418701,223.0,125.0,164.0,36.0,343.683654785,407.548278809,2925.34716797,652.895263672,-51.8170394897,2955.34716797,40.612033844,852.85345459,2895.34716797
1206.41,193.268127441,80.5249481201,225.0,125.0,164.0,36.0,341.098968506,404.738800049,2923.86694336,673.284729004,-51.7910842896,2953.86694336,40.5912704468,852.417419434,2893.86694336
1206.441,193.537780762,80.5431747437,225.0,125.0,166.0,36.0,343.764953613,404.43560791,2923.02661133,673.093261719,-51.776348114,2953.02661133,60.8693199158,852.169921875,2893.02661133
1206.503,194.150238037,80.5740966797,225.0,125.0,166.0,36.0,350.440826416,404.57824707,2926.35107422,673.850952148,-51.8346366882,2956.35107422,60.9392700195,853.149169922,2896.35107422
1206.535,194.235855103,80.3753509521,225.0,125.0,166.0,36.0,351.054504395,406.311157227,2924.14477539,673.348083496,-51.795955658,2954.14477539,60.8928451538,852.499267578,2894.14477539
1206.597,195.259902954,80.2776794434,225.0,125.0,168.0,36.0,361.995819092,407.809173584,2927.70898438,674.160522461,-51.8584480286,2957.70898438,81.2903213501,853.549133301,2897.70898438
1206.628,195.375152588,80.2714385986,225.0,125.0,168.0,36.0,363.290588379,407.998565674,2928.6081543,674.36541748,-51.8742141724,2958.6081543,81.3155441284,853.813964844,2898.6081543
1206.66,195.231185913,80.4658050537,225.0,125.0,168.0,36.0,360.937316895,405.020874023,2921.52783203,672.751647949,-51.7500724792,2951.52783203,81.1169128418,851.72845459,2891.52783203
1206.691,195.16317749,80.5626525879,225.0,125.0,168.0,38.0,360.189880371,403.971862793,2921.11669922,672.657836914,-51.7428665161,2951.11669922,81.1053848267,831.330993652,2891.11669922
1206.722,195.03453064,81.1761016846,225.0,125.0,168.0,38.0,358.599731445,397.386138916,2918.8996582,672.152526855,-51.7039909363,2948.8996582,81.0431900024,830.693481445,2888.8996582
1206.753,195.671081543,81.0526428223,227.0,125.0,168.0,38.0,365.010009766,398.534973145,2918.05859375,692.63659668,-51.6892433167,2948.05859375,81.0195922852,830.451599121,2888.05859375
1206.785,195.991439819,81.0154876709,225.0,125.0,168.0,38.0,367.949127197,398.547973633,2915.37207031,671.348510742,-51.6421394348,2945.37207031,80.944229126,829.679138184,2885.37207031
1206.816,194.893386841,81.7458114624,225.0,125.0,166.0,40.0,357.101135254,391.495788574,2918.45922852,672.052124023,-51.696269989,2948.45922852,60.773223877,810.309082031,2888.45922852
1206.847,194.808151245,81.9500350952,227.0,125.0,164.0,40.0,356.16998291,389.341430664,2917.97705078,692.617492676,-51.6878166199,2947.97705078,40.5086517334,810.17376709,2887.97705078
1206.878,194.681610107,82.1003036499,227.0,125.0,168.0,38.0,354.614624023,387.518981934,2915.83398438,692.113952637,-51.6502418518,2945.83398438,80.9571914673,829.811950684,2885.83398438
1206.91,195.46647644,81.8292236328,227.0,127.0,168.0,40.0,362.183135986,389.799407959,2912.1628418,691.251464844,-72.2202224731,2942.1628418,80.8542022705,808.542724609,2882.1628418
1206.972,194.811508179,81.8354034424,227.0,125.0,166.0,40.0,355.603057861,389.855133057,2913.05151367,691.460266113,-51.6014556885,2943.05151367,60.6594467163,808.791992188,2883.05151367
1207.019,196.436737061,82.1103973389,225.0,125.0,168.0,40.0,371.655639648,386.474822998,2908.75146484,669.839477539,-51.526058197,2938.75146484,80.7584991455,807.585693359,2878.75146484
1207.05,195.483215332,82.7213058472,225.0,125.0,168.0,42.0,361.68359375,379.985076904,2906.7746582,669.38885498,-51.4914016724,2936.7746582,80.7030410767,786.85534668,2876.7746582
1207.097,196.35118103,82.2274475098,227.0,125.0,168.0,40.0,369.927612305,384.392150879,2902.04223633,688.873657227,-51.4084243774,2932.04223633,80.5702819824,805.703552246,2872.04223633
1207.128,195.49005127,82.5240783691,227.0,125.0,168.0,42.0,361.948242188,382.201202393,2908.34033203,690.353393555,-51.5188522339,2938.34033203,80.7469711304,787.283630371,2878.34033203
1207.16,195.122589111,81.9954986572,227.0,125.0,168.0,40.0,357.700866699,387.051269531,2904.28344727,689.40020752,-51.4477233887,2934.28344727,80.6331558228,806.332275391,2874.28344727
1207.191,196.323059082,82.1721954346,227.0,125.0,168.0,40.0,369.717071533,385.03326416,2902.63671875,689.013305664,-51.4188461304,2932.63671875,80.5869598389,805.870300293,2872.63671875
1207.222,196.553115845,82.2668075562,227.0,125.0,168.0,42.0,372.235198975,384.252319336,2904.01245117,689.336547852,-51.4429702759,2934.01245117,80.6255569458,786.099853516,2874.01245117
1207.253,196.328643799,82.9040985107,227.0,125.0,168.0,42.0,370.168212891,377.986114502,2905.73144531,689.74041748,-51.473110199,2935.73144531,80.6737823486,786.570007324,2875.73144531
1207.285,196.020843506,82.8445205688,227.0,125.0,168.0,44.0,367.413330078,378.986663818,2908.7512207,690.449890137,-51.526058197,2938.7512207,80.7584915161,767.206420898,2878.7512207
1207.316,196.588012695,83.1982650757,227.0,125.0,168.0,44.0,372.869628906,375.047546387,2906.18701172,689.847473145,-51.481098175,2936.18701172,80.6865615845,766.523010254,2876.18701172
1207.363,196.806518555,82.4623718262,227.0,125.0,168.0,42.0,374.411499023,381.848693848,2900.88183594,688.601013184,-51.3880767822,2930.88183594,80.5377349854,785.243591309,2870.88183594
1207.378,195.317703247,82.8583602905,227.0,125.0,168.0,42.0,359.938201904,378.526702881,2906.3034668,689.874816895,-51.4831390381,2936.3034668,80.6898269653,786.726501465,2876.3034668
1207.425,195.634918213,82.3567504883,227.0,125.0,166.0,40.0,362.758087158,383.202514648,2902.99853516,689.098327637,-51.4251899719,2932.99853516,60.4479293823,805.971801758,2872.99853516
1207.472,197.042205811,82.3733520508,227.0,125.0,168.0,42.0,376.933532715,382.88067627,2901.83984375,688.82611084,-51.404876709,2931.83984375,80.5646057129,785.505615234,2871.83984375
1207.519,196.835830688,82.4533081055,227.0,125.0,168.0,42.0,374.916687012,382.151794434,2902.48364258,688.977355957,-51.4161643982,2932.48364258,80.5826644897,785.68170166,2872.48364258
1207.597,195.390060425,83.133392334,227.0,125.0,168.0,44.0,360.995697021,376.057128906,2908.8828125,690.480834961,-51.5283622742,2938.8828125,80.7621841431,767.241455078,2878.8828125
1207.628,196.642578125,83.1728210449,227.0,125.0,168.0,44.0,373.178405762,375.05847168,2904.26391602,689.395629883,-51.4473762512,2934.26391602,80.6326065063,766.010437012,2874.26391602
1207.66,196.247253418,83.1721038818,229.0,125.0,168.0,44.0,369.008728027,374.919952393,2903.1340332,709.701049805,-51.4275665283,2933.1340332,80.6009140015,765.709350586,2873.1340332
1207.691,195.597473145,83.1022338867,227.0,125.0,166.0,44.0,363.014282227,376.274291992,2908.10424805,690.297912598,-51.5147094727,2938.10424805,60.555355072,767.033935547,2878.10424805
1207.722,196.873031616,83.0631637573,227.0,125.0,168.0,44.0,375.409362793,376.058898926,2903.36547852,689.184509277,-51.4316253662,2933.36547852,80.6074066162,765.771057129,2873.36547852
1207.753,195.624481201,83.0241851807,229.0,125.0,168.0,44.0,363.030944824,376.80166626,2906.03369141,710.402709961,-51.4784088135,2936.03369141,80.682258606,766.482177734,2876.03369141
